437.000,9600.0000,0.48341,1
438.000,9360.0000,0.47132,1
# LED OFF
439.000,512.0000,0.02578,0
440.000,480.0000,0.02417,0
# LED ON
441.000,9056.0000,0.45601,1
442.000,9504.0000,0.47857,1
443.000,9344.0000,0.47051,1
444.000,9312.0000,0.46890,1
445.000,9328.0000,0.46971,1
# LED OFF
# LED ON
446.000,9296.0000,0.46810,1
447.000,9424.0000,0.47454,1
